#  time                     r                       Ricci
0.017475109136    0.22383847656827277062   -5.03179197038410386256
0.017475109136    0.29845130209103037933    1.22885471054740857966
0.017475109136    0.37306412761378793252    1.48311733065764173034
0.017475109136    0.44767695313654554123   -1.60127682709732921396
0.017475109136    0.52228977865930314994   -5.15049101137429943265
0.017475109136    0.59690260418206075865   -8.10905265251217777234
0.017475109136    0.67151542970481836736  -10.25484276157617635761
0.017475109136    0.74612825522757586505  -11.47122397791519787802
0.017475109136    0.82074108075033347376  -11.91188074743984515180
0.017475109136    0.89535390627309108247  -11.99388465423641036978
0.017475109136    0.96996673179584869118  -11.99988578694427943105
0.017475109136    1.04457955731860629989  -11.99999973383092566337
0.017475109136    1.11919238284136390860  -11.99999999998172484084
0.017475109136    1.19380520836412151731  -12.00000000000000000000
0.017475109136    1.26841803388687912602  -12.00000000000000000000
0.017475109136    1.34303085940963673472  -12.00000000000000000000
0.017475109136    1.41764368493239412139  -12.00000000000000000000
0.017475109136    1.49225651045515173010  -12.00000000000000000000
0.017573283906    0.07461282552275759483  -24.55530278919775000190
0.017573283906    0.14922565104551518966  -15.46305771970008891003
0.017573283906    0.22383847656827277062   -5.03200986137894723527
0.017573283906    0.29845130209103037933    1.22865959515752543041
0.017573283906    0.37306412761378793252    1.48295458933455748252
0.017573283906    0.44767695313654554123   -1.60140851049278021279
0.017573283906    0.52228977865930314994   -5.15060231510683230738
0.017573283906    0.59690260418206075865   -8.10915138137589508460
0.017573283906    0.67151542970481836736  -10.25491929436558180555
0.017573283906    0.74612825522757586505  -11.47126229407309949693
0.017573283906    0.82074108075033347376  -11.91189032167773831361
0.017573283906    0.89535390627309108247  -11.99388559215320526619
0.017573283906    0.96996673179584869118  -11.99988581027207068530
0.017573283906    1.04457955731860629989  -11.99999973387835972005
0.017573283906    1.11919238284136390860  -11.99999999998170885362
0.017573283906    1.19380520836412151731  -12.00000000000000000000
0.017573283906    1.26841803388687912602  -12.00000000000000000000
0.017573283906    1.34303085940963673472  -12.00000000000000000000
0.017573283906    1.41764368493239412139  -12.00000000000000000000
0.017573283906    1.49225651045515173010  -12.00000000000000000000
0.017671458676    0.07461282552275759483  -24.55554383184182043465
0.017671458676    0.14922565104551518966  -15.46329011617187809691
0.017671458676    0.22383847656827277062   -5.03222896878129155596
0.017671458676    0.29845130209103037933    1.22846339051985520285
0.017671458676    0.37306412761378793252    1.48279093931448979760
0.017671458676    0.44767695313654554123   -1.60154092949089177367
0.017671458676    0.52228977865930314994   -5.15071424094130225768
0.017671458676    0.59690260418206075865   -8.10925066186791809741
0.017671458676    0.67151542970481836736  -10.25499625328430930438
0.017671458676    0.74612825522757586505  -11.47130082176259513460
0.017671458676    0.82074108075033347376  -11.91189994767353610428
0.017671458676    0.89535390627309108247  -11.99388653477598865038
0.017671458676    0.96996673179584869118  -11.99988583368028649545
0.017671458676    1.04457955731860629989  -11.99999973392539764916
0.017671458676    1.11919238284136390860  -11.99999999998169641913
0.017671458676    1.19380520836412151731  -12.00000000000000000000
0.017671458676    1.26841803388687912602  -12.00000000000000000000
0.017671458676    1.34303085940963673472  -12.00000000000000000000
0.017671458676    1.41764368493239412139  -12.00000000000000000000
0.017671458676    1.49225651045515173010  -12.00000000000000000000
0.017769633447    0.07461282552275759483  -24.55578621303265407505
0.017769633447    0.14922565104551518966  -15.46352380295239292707
0.017769633447    0.22383847656827277062   -5.03244929251963846184
0.017769633447    0.29845130209103037933    1.22826609669865938201
0.017769633447    0.37306412761378793252    1.48262638064799023851
0.017769633447    0.44767695313654554123   -1.60167408405620426137
0.017769633447    0.52228977865930314994   -5.15082678885345224273
0.017769633447    0.59690260418206075865   -8.10935049396349505457
0.017769633447    0.67151542970481836736  -10.25507363828835671882
0.017769633447    0.74612825522757586505  -11.47133956093149897981
0.017769633447    0.82074108075033347376  -11.91190962539601549963
0.017769633447    0.89535390627309108247  -11.99388748209569577341
0.017769633447    0.96996673179584869118  -11.99988585716809730286
0.017769633447    1.04457955731860629989  -11.99999973397202879255
0.017769633447    1.11919238284136390860  -11.99999999998168220827
0.017769633447    1.19380520836412151731  -12.00000000000000000000
0.017769633447    1.26841803388687912602  -12.00000000000000000000
0.017769633447    1.34303085940963673472  -12.00000000000000000000
0.017769633447    1.41764368493239412139  -12.00000000000000000000
0.017769633447    1.49225651045515173010  -12.00000000000000000000
0.017867808217    0.07461282552275759483  -24.55602993269845057966
0.017867808217    0.14922565104551518966  -15.46375877996869796505
0.017867808217    0.22383847656827277062   -5.03267083252207569899
0.017867808217    0.29845130209103037933    1.22806771375851031536
0.017867808217    0.37306412761378793252    1.48246091338590080255
0.017867808217    0.44767695313654554123   -1.60180797415295517183
0.017867808217    0.52228977865930314994   -5.15093995881884758603
0.017867808217    0.59690260418206075865   -8.10945087763774630218
0.017867808217    0.67151542970481836736  -10.25515144933346434186
0.017867808217    0.74612825522757586505  -11.47137851152733745153
0.017867808217    0.82074108075033347376  -11.91191935481377939254
0.017867808217    0.89535390627309108247  -11.99388843410322103011
0.017867808217    0.96996673179584869118  -11.99988588073466289075
0.017867808217    1.04457955731860629989  -11.99999973401823716301
0.017867808217    1.11919238284136390860  -11.99999999998166444470
0.017867808217    1.19380520836412151731  -12.00000000000000000000
0.017867808217    1.26841803388687912602  -12.00000000000000000000
0.017867808217    1.34303085940963673472  -12.00000000000000000000
0.017867808217    1.41764368493239412139  -12.00000000000000000000
0.017867808217    1.49225651045515173010  -12.00000000000000000000
0.017965982988    0.07461282552275759483  -24.55627499076702946468
0.017965982988    0.14922565104551518966  -15.46399504714746875322
0.017965982988    0.22383847656827277062   -5.03289358871630376768
0.017965982988    0.29845130209103037933    1.22786824176434006262
0.017965982988    0.37306412761378793252    1.48229453757939477754
0.017965982988    0.44767695313654554123   -1.60194259974523900425
0.017965982988    0.52228977865930314994   -5.15105375081292660155
0.017965982988    0.59690260418206075865   -8.10955181286563941967
0.017965982988    0.67151542970481836736  -10.25522968637513265833
0.017965982988    0.74612825522757586505  -11.47141767349734919890
0.017965982988    0.82074108075033347376  -11.91192913589526902740
0.017965982988    0.89535390627309108247  -11.99388939078940907734
0.017965982988    0.96996673179584869118  -11.99988590437914304232
0.017965982988    1.04457955731860629989  -11.99999973406401387876
0.017965982988    1.11919238284136390860  -11.99999999998165023385
0.017965982988    1.19380520836412151731  -12.00000000000000000000
0.017965982988    1.26841803388687912602  -12.00000000000000000000
0.017965982988    1.34303085940963673472  -12.00000000000000000000
0.017965982988    1.41764368493239412139  -12.00000000000000000000
0.017965982988    1.49225651045515173010  -12.00000000000000000000
0.018064157758    0.07461282552275759483  -24.55652138716580878963
0.018064157758    0.14922565104551518966  -15.46423260441492786299
0.018064157758    0.22383847656827277062   -5.03311756102957907899
0.018064157758    0.29845130209103037933    1.22766768078150345644
0.018064157758    0.37306412761378793252    1.48212725327983108059
0.018064157758    0.44767695313654554123   -1.60207796079698638891
0.018064157758    0.52228977865930314994   -5.15116816481100769920
0.018064157758    0.59690260418206075865   -8.10965329962201941782
0.018064157758    0.67151542970481836736  -10.25530834936862412121
0.018064157758    0.74612825522757586505  -11.47145704678849398306
0.018064157758    0.82074108075033347376  -11.91193896860875689470
0.018064157758    0.89535390627309108247  -11.99389035214505838667
0.018064157758    0.96996673179584869118  -11.99988592810069576444
0.018064157758    1.04457955731860629989  -11.99999973410935005802
0.018064157758    1.11919238284136390860  -11.99999999998163424664
0.018064157758    1.19380520836412151731  -12.00000000000000000000
0.018064157758    1.26841803388687912602  -12.00000000000000000000
0.018064157758    1.34303085940963673472  -12.00000000000000000000
0.018064157758    1.41764368493239412139  -12.00000000000000000000
0.018064157758    1.49225651045515173010  -12.00000000000000000000
0.018162332529    0.07461282552275759483  -24.55676912182180871014
0.018162332529    0.14922565104551518966  -15.46447145169692305444
0.018162332529    0.22383847656827277062   -5.03334274938878323269
0.018162332529    0.29845130209103037933    1.22746603087565553381
0.018162332529    0.37306412761378793252    1.48195906053892390020
0.018162332529    0.44767695313654554123   -1.60221405727189170065
0.018162332529    0.52228977865930314994   -5.15128320078828760842
0.018162332529    0.59690260418206075865   -8.10975533788159097526
0.018162332529    0.67151542970481836736  -10.25538743826895071720
0.018162332529    0.74612825522757586505  -11.47149663134743491355
0.018162332529    0.82074108075033347376  -11.91194885292235206009
0.018162332529    0.89535390627309108247  -11.99389131816092124438
0.018162332529    0.96996673179584869118  -11.99988595189846662947
0.018162332529    1.04457955731860629989  -11.99999973415422971357
0.018162332529    1.11919238284136390860  -11.99999999998161825943
0.018162332529    1.19380520836412151731  -12.00000000000000000000
0.018162332529    1.26841803388687912602  -12.00000000000000000000
0.018162332529    1.34303085940963673472  -12.00000000000000000000
0.018162332529    1.41764368493239412139  -12.00000000000000000000
0.018162332529    1.49225651045515173010  -12.00000000000000000000
0.018260507299    0.07461282552275759483  -24.55701819466167279415
0.018260507299    0.14922565104551518966  -15.46471158891893971088
0.018260507299    0.22383847656827277062   -5.03356915372048163704
0.018260507299    0.29845130209103037933    1.22726329211277018771
0.018260507299    0.37306412761378793252    1.48178995940866187198
0.018260507299    0.44767695313654554123   -1.60235088913344103645
0.018260507299    0.52228977865930314994   -5.15139885871978364662
0.018260507299    0.59690260418206075865   -8.10985792761890955660
0.018260507299    0.67151542970481836736  -10.25546695303087929574
0.018260507299    0.74612825522757586505  -11.47153642712056687003
0.018260507299    0.82074108075033347376  -11.91195878880399661170
0.018260507299    0.89535390627309108247  -11.99389228882770375151
0.018260507299    0.96996673179584869118  -11.99988597577160120977
0.018260507299    1.04457955731860629989  -11.99999973419864396362
0.018260507299    1.11919238284136390860  -11.99999999998160049586
0.018260507299    1.19380520836412151731  -12.00000000000000000000
0.018260507299    1.26841803388687912602  -12.00000000000000000000
0.018260507299    1.34303085940963673472  -12.00000000000000000000
0.018260507299    1.41764368493239412139  -12.00000000000000000000
0.018260507299    1.49225651045515173010  -12.00000000000000000000
0.018358682069    0.07461282552275759483  -24.55726860561161117857
0.018358682069    0.14922565104551518966  -15.46495301600597294112
0.018358682069    0.22383847656827277062   -5.03379677395069613510
0.018358682069    0.29845130209103037933    1.22705946455930270389
0.018358682069    0.37306412761378793252    1.48161994994134271764
0.018358682069    0.44767695313654554123   -1.60248845634489800460
0.018358682069    0.52228977865930314994   -5.15151513858039500349
0.018358682069    0.59690260418206075865   -8.10996106880839029429
0.018358682069    0.67151542970481836736  -10.25554689360893156902
0.018358682069    0.74612825522757586505  -11.47157643405398452785
0.018358682069    0.82074108075033347376  -11.91196877622146388376
0.018358682069    0.89535390627309108247  -11.99389326413606404742
0.018358682069    0.96996673179584869118  -11.99988599971924152499
0.018358682069    1.04457955731860629989  -11.99999973424257682098
0.018358682069    1.11919238284136390860  -11.99999999998158273229
0.018358682069    1.19380520836412151731  -12.00000000000000000000
0.018358682069    1.26841803388687912602  -12.00000000000000000000
0.018358682069    1.34303085940963673472  -12.00000000000000000000
0.018358682069    1.41764368493239412139  -12.00000000000000000000
0.018358682069    1.49225651045515173010  -12.00000000000000000000
0.018456856840    0.07461282552275759483  -24.55752035459747872892
0.018456856840    0.14922565104551518966  -15.46519573288272297873
0.018456856840    0.22383847656827277062   -5.03402561000519810364
0.018456856840    0.29845130209103037933    1.22685454828190998455
0.018456856840    0.37306412761378793252    1.48144903218938495115
0.018456856840    0.44767695313654554123   -1.60262675886944938597
0.018456856840    0.52228977865930314994   -5.15163204034491073458
0.018456856840    0.59690260418206075865   -8.11006476142433108123
0.018456856840    0.67151542970481836736  -10.25562725995738944107
0.018456856840    0.74612825522757586505  -11.47161665209350545069
0.018456856840    0.82074108075033347376  -11.91197881514236556200
0.018456856840    0.89535390627309108247  -11.99389424407661408623
0.018456856840    0.96996673179584869118  -11.99988602374052604205
0.018456856840    1.04457955731860629989  -11.99999973428602118020
0.018456856840    1.11919238284136390860  -11.99999999998156496872
0.018456856840    1.19380520836412151731  -12.00000000000000000000
0.018456856840    1.26841803388687912602  -12.00000000000000000000
0.018456856840    1.34303085940963673472  -12.00000000000000000000
0.018456856840    1.41764368493239412139  -12.00000000000000000000
0.018456856840    1.49225651045515173010  -12.00000000000000000000
0.018555031610    0.07461282552275759483  -24.55777344154470753779
0.018555031610    0.14922565104551518966  -15.46543973947337846653
0.018555031610    0.22383847656827277062   -5.03425566180923311776
0.018555031610    0.29845130209103037933    1.22664854334774098277
0.018555031610    0.37306412761378793252    1.48127720620573199994
0.018555031610    0.44767695313654554123   -1.60276579666994622997
0.018555031610    0.52228977865930314994   -5.15174956398795380608
0.018555031610    0.59690260418206075865   -8.11016900544086816183
0.018555031610    0.67151542970481836736  -10.25570805203028257324
0.018555031610    0.74612825522757586505  -11.47165708118465943244
0.018555031610    0.82074108075033347376  -11.91198890553414457827
0.018555031610    0.89535390627309108247  -11.99389522863992141311
0.018555031610    0.96996673179584869118  -11.99988604783458612246
0.018555031610    1.04457955731860629989  -11.99999973432896283043
0.018555031610    1.11919238284136390860  -11.99999999998154720515
0.018555031610    1.19380520836412151731  -12.00000000000000000000
0.018555031610    1.26841803388687912602  -12.00000000000000000000
0.018555031610    1.34303085940963673472  -12.00000000000000000000
0.018555031610    1.41764368493239412139  -12.00000000000000000000
0.018555031610    1.49225651045515173010  -12.00000000000000000000
0.018653206381    0.07461282552275759483  -24.55802786637834600469
0.018653206381    0.14922565104551518966  -15.46568503570184383022
0.018653206381    0.22383847656827277062   -5.03448692928778918088
0.018653206381    0.29845130209103037933    1.22644144982420222334
0.018653206381    0.37306412761378793252    1.48110447204338679938
0.018653206381    0.44767695313654554123   -1.60290556970912856372
0.018653206381    0.52228977865930314994   -5.15186770948404415549
0.018653206381    0.59690260418206075865   -8.11027380083201698824
0.018653206381    0.67151542970481836736  -10.25578926978139904236
0.018653206381    0.74612825522757586505  -11.47169772127269204987
0.018653206381    0.82074108075033347376  -11.91199904736408221595
0.018653206381    0.89535390627309108247  -11.99389621781650383525
0.018653206381    0.96996673179584869118  -11.99988607200055312774
0.018653206381    1.04457955731860629989  -11.99999973437138933718
0.018653206381    1.11919238284136390860  -11.99999999998152944158
0.018653206381    1.19380520836412151731  -12.00000000000000000000
0.018653206381    1.26841803388687912602  -12.00000000000000000000
0.018653206381    1.34303085940963673472  -12.00000000000000000000
0.018653206381    1.41764368493239412139  -12.00000000000000000000
0.018653206381    1.49225651045515173010  -12.00000000000000000000
0.018751381151    0.07461282552275759483  -24.55828362902304462523
0.018751381151    0.14922565104551518966  -15.46593162149152078655
0.018751381151    0.22383847656827277062   -5.03471941236535158737
0.018751381151    0.29845130209103037933    1.22623326777905372609
0.018751381151    0.37306412761378793252    1.48093082975573686610
0.018751381151    0.44767695313654554123   -1.60304607794951170519
0.018751381151    0.52228977865930314994   -5.15198647680753829547
0.018751381151    0.59690260418206075865   -8.11037914757164912771
0.018751381151    0.67151542970481836736  -10.25587091316429599885
0.018751381151    0.74612825522757586505  -11.47173857230256643902
0.018751381151    0.82074108075033347376  -11.91200924059929100451
0.018751381151    0.89535390627309108247  -11.99389721159683652729
0.018751381151    0.96996673179584869118  -11.99988609623754420852
0.018751381151    1.04457955731860629989  -11.99999973441329004231
0.018751381151    1.11919238284136390860  -11.99999999998150812530
0.018751381151    1.19380520836412151731  -12.00000000000000000000
0.018751381151    1.26841803388687912602  -12.00000000000000000000
0.018751381151    1.34303085940963673472  -12.00000000000000000000
0.018751381151    1.41764368493239412139  -12.00000000000000000000
0.018751381151    1.49225651045515173010  -12.00000000000000000000
0.018849555922    0.07461282552275759483  -24.55854072940306309647
0.018849555922    0.14922565104551518966  -15.46617949676544157001
0.018849555922    0.22383847656827277062   -5.03495311096599351686
0.018849555922    0.29845130209103037933    1.22602399728059197059
0.018849555922    0.37306412761378793252    1.48075627939652854081
0.018849555922    0.44767695313654554123   -1.60318732135337693734
0.018849555922    0.52228977865930314994   -5.15210586593264263655
0.018849555922    0.59690260418206075865   -8.11048504563347627538
0.018849555922    0.67151542970481836736  -10.25595298213225525785
0.018849555922    0.74612825522757586505  -11.47177963421895618978
0.018849555922    0.82074108075033347376  -11.91201948520672004861
0.018849555922    0.89535390627309108247  -11.99389820997134492586
0.018849555922    0.96996673179584869118  -11.99988612054468539725
0.018849555922    1.04457955731860629989  -11.99999973445465251132
0.018849555922    1.11919238284136390860  -11.99999999998148858538
0.018849555922    1.19380520836412151731  -12.00000000000000000000
0.018849555922    1.26841803388687912602  -12.00000000000000000000
0.018849555922    1.34303085940963673472  -12.00000000000000000000
0.018849555922    1.41764368493239412139  -12.00000000000000000000
0.018849555922    1.49225651045515173010  -12.00000000000000000000
0.018947730692    0.07461282552275759483  -24.55879916744225255343
0.018947730692    0.14922565104551518966  -15.46642866144628136738
0.018947730692    0.22383847656827277062   -5.03518802501353590628
0.018947730692    0.29845130209103037933    1.22581363839714363451
0.018947730692    0.37306412761378793252    1.48058082101958099486
0.018947730692    0.44767695313654554123   -1.60332929988289496492
0.018947730692    0.52228977865930314994   -5.15222587683350496945
0.018947730692    0.59690260418206075865   -8.11059149499112308490
0.018947730692    0.67151542970481836736  -10.25603547663834369530
0.018947730692    0.74612825522757586505  -11.47182090696625600401
0.018947730692    0.82074108075033347376  -11.91202978115314969898
0.018947730692    0.89535390627309108247  -11.99389921293041183503
0.018947730692    0.96996673179584869118  -11.99988614492108851550
0.018947730692    1.04457955731860629989  -11.99999973449546430970
0.018947730692    1.11919238284136390860  -11.99999999998146904545
0.018947730692    1.19380520836412151731  -12.00000000000000000000
0.018947730692    1.26841803388687912602  -12.00000000000000000000
0.018947730692    1.34303085940963673472  -12.00000000000000000000
0.018947730692    1.41764368493239412139  -12.00000000000000000000
0.018947730692    1.49225651045515173010  -12.00000000000000000000
0.019045905462    0.07461282552275759483  -24.55905894306409109618
0.019045905462    0.14922565104551518966  -15.46667911545625173630
0.019045905462    0.22383847656827277062   -5.03542415443125612740
0.019045905462    0.29845130209103037933    1.22560219119768998297
0.019045905462    0.37306412761378793252    1.48040445467912551436
0.019045905462    0.44767695313654554123   -1.60347201349999313180
0.019045905462    0.52228977865930314994   -5.15234650948405459303
0.019045905462    0.59690260418206075865   -8.11069849561802769244
0.019045905462    0.67151542970481836736  -10.25611839663537061540
0.019045905462    0.74612825522757586505  -11.47186239048857459011
0.019045905462    0.82074108075033347376  -11.91204012840520398697
0.019045905462    0.89535390627309108247  -11.99390022046437209724
0.019045905462    0.96996673179584869118  -11.99988616936586716122
0.019045905462    1.04457955731860629989  -11.99999973453571122661
0.019045905462    1.11919238284136390860  -11.99999999998144772917
0.019045905462    1.19380520836412151731  -12.00000000000000000000
0.019045905462    1.26841803388687912602  -12.00000000000000000000
0.019045905462    1.34303085940963673472  -12.00000000000000000000
0.019045905462    1.41764368493239412139  -12.00000000000000000000
0.019045905462    1.49225651045515173010  -12.00000000000000000000
0.019144080233    0.07461282552275759483  -24.55932005619164115728
0.019144080233    0.14922565104551518966  -15.46693085871721073943
0.019144080233    0.22383847656827277062   -5.03566149914212246586
0.019144080233    0.29845130209103037933    1.22538965575138281139
0.019144080233    0.37306412761378793252    1.48022718042970158336
0.019144080233    0.44767695313654554123   -1.60361546216637584905
0.019144080233    0.52228977865930314994   -5.15246776385811955379
0.019144080233    0.59690260418206075865   -8.11080604748750566557
0.019144080233    0.67151542970481836736  -10.25620174207589485604
0.019144080233    0.74612825522757586505  -11.47190408472972933396
0.019144080233    0.82074108075033347376  -11.91205052692933108460
0.019144080233    0.89535390627309108247  -11.99390123256351259329
0.019144080233    0.96996673179584869118  -11.99988619387812427419
0.019144080233    1.04457955731860629989  -11.99999973457538082755
0.019144080233    1.11919238284136390860  -11.99999999998142641289
0.019144080233    1.19380520836412151731  -12.00000000000000000000
0.019144080233    1.26841803388687912602  -12.00000000000000000000
0.019144080233    1.34303085940963673472  -12.00000000000000000000
0.019144080233    1.41764368493239412139  -12.00000000000000000000
0.019144080233    1.49225651045515173010  -12.00000000000000000000
0.019242255003    0.07461282552275759483  -24.55958250674758147625
0.019242255003    0.14922565104551518966  -15.46718389115054748117
0.019242255003    0.22383847656827277062   -5.03590005906861293283
0.019242255003    0.29845130209103037933    1.22517603212785353151
0.019242255003    0.37306412761378793252    1.48004899832607161869
0.019242255003    0.44767695313654554123   -1.60375964584358232656
0.019242255003    0.52228977865930314994   -5.15258963992941332322
0.019242255003    0.59690260418206075865   -8.11091415057274289779
0.019242255003    0.67151542970481836736  -10.25628551291224432873
0.019242255003    0.74612825522757586505  -11.47194598963326761520
0.019242255003    0.82074108075033347376  -11.91206097669182284449
0.019242255003    0.89535390627309108247  -11.99390224921807579506
0.019242255003    0.96996673179584869118  -11.99988621845696634693
0.019242255003    1.04457955731860629989  -11.99999973461446423073
0.019242255003    1.11919238284136390860  -11.99999999998140509661
0.019242255003    1.19380520836412151731  -12.00000000000000000000
0.019242255003    1.26841803388687912602  -12.00000000000000000000
0.019242255003    1.34303085940963673472  -12.00000000000000000000
0.019242255003    1.41764368493239412139  -12.00000000000000000000
0.019242255003    1.49225651045515173010  -12.00000000000000000000
0.019340429774    0.07461282552275759483  -24.55984629465418578320
0.019340429774    0.14922565104551518966  -15.46743821267735263802
0.019340429774    0.22383847656827277062   -5.03613983413299415304
0.019340429774    0.29845130209103037933    1.22496132039699556771
0.019340429774    0.37306412761378793252    1.47986990842326981976
0.019340429774    0.44767695313654554123   -1.60390456449297191810
0.019340429774    0.52228977865930314994   -5.15271213767146107898
0.019340429774    0.59690260418206075865   -8.11102280484677073957
0.019340429774    0.67151542970481836736  -10.25636970909649825501
0.019340429774    0.74612825522757586505  -11.47198810514244193826
0.019340429774    0.82074108075033347376  -11.91207147765880591805
0.019340429774    0.89535390627309108247  -11.99390327041825976551
0.019340429774    0.96996673179584869118  -11.99988624310148921381
0.019340429774    1.04457955731860629989  -11.99999973465294722530
0.019340429774    1.11919238284136390860  -11.99999999998138200397
0.019340429774    1.19380520836412151731  -12.00000000000000000000
0.019340429774    1.26841803388687912602  -12.00000000000000000000
0.019340429774    1.34303085940963673472  -12.00000000000000000000
0.019340429774    1.41764368493239412139  -12.00000000000000000000
0.019340429774    1.49225651045515173010  -12.00000000000000000000
0.019438604544    0.07461282552275759483  -24.56011141983334766792
0.019438604544    0.14922565104551518966  -15.46769382321820884840
0.019438604544    0.22383847656827277062   -5.03638082425686306465
0.019438604544    0.29845130209103037933    1.22474552062912334094
0.019438604544    0.37306412761378793252    1.47968991077663947209
0.019438604544    0.44767695313654554123   -1.60405021807564551750
0.019438604544    0.52228977865930314994   -5.15283525705771694447
0.019438604544    0.59690260418206075865   -8.11113201028249797275
0.019438604544    0.67151542970481836736  -10.25645433058048183739
0.019438604544    0.74612825522757586505  -11.47203043120022059043
0.019438604544    0.82074108075033347376  -11.91208202979623642648
0.019438604544    0.89535390627309108247  -11.99390429615421460596
0.019438604544    0.96996673179584869118  -11.99988626781078693284
0.019438604544    1.04457955731860629989  -11.99999973469081382405
0.019438604544    1.11919238284136390860  -11.99999999998135891133
0.019438604544    1.19380520836412151731  -12.00000000000000000000
0.019438604544    1.26841803388687912602  -12.00000000000000000000
0.019438604544    1.34303085940963673472  -12.00000000000000000000
0.019438604544    1.41764368493239412139  -12.00000000000000000000
0.019438604544    1.49225651045515173010  -12.00000000000000000000
0.019536779315    0.07461282552275759483  -24.56037788220655926352
0.019536779315    0.14922565104551518966  -15.46795072269340032278
0.019536779315    0.22383847656827277062   -5.03662302936172956436
0.019536779315    0.29845130209103037933    1.22452863289480973208
0.019536779315    0.37306412761378793252    1.47950900544176722207
0.019536779315    0.44767695313654554123   -1.60419660655258677906
0.019536779315    0.52228977865930314994   -5.15295899806144674926
0.019536779315    0.59690260418206075865   -8.11124176685267528342
0.019536779315    0.67151542970481836736  -10.25653937731578402293
0.019536779315    0.74612825522757586505  -11.47207296774929652372
0.019536779315    0.82074108075033347376  -11.91209263306991239517
0.019536779315    0.89535390627309108247  -11.99390532641604778519
0.019536779315    0.96996673179584869118  -11.99988629258394823296
0.019536779315    1.04457955731860629989  -11.99999973472805692154
0.019536779315    1.11919238284136390860  -11.99999999998133404233
0.019536779315    1.19380520836412151731  -12.00000000000000000000
0.019536779315    1.26841803388687912602  -12.00000000000000000000
0.019536779315    1.34303085940963673472  -12.00000000000000000000
0.019536779315    1.41764368493239412139  -12.00000000000000000000
0.019536779315    1.49225651045515173010  -12.00000000000000000000
0.019634954085    0.07461282552275759483  -24.56064568169490769378
0.019634954085    0.14922565104551518966  -15.46820891102272099715
0.019634954085    0.22383847656827277062   -5.03686644936844096776
0.019634954085    0.29845130209103037933    1.22431065726513388370
0.019634954085    0.37306412761378793252    1.47932719247463317913
0.019634954085    0.44767695313654554123   -1.60434372988448537001
0.019634954085    0.52228977865930314994   -5.15308336065581595875
0.019634954085    0.59690260418206075865   -8.11135207452995032895
0.019634954085    0.67151542970481836736  -10.25662484925375217415
0.019634954085    0.74612825522757586505  -11.47211571473206959126
0.019634954085    0.82074108075033347376  -11.91210328744546487201
0.019634954085    0.89535390627309108247  -11.99390636119381525759
0.019634954085    0.96996673179584869118  -11.99988631742006006675
0.019634954085    1.04457955731860629989  -11.99999973476465875422
0.019634954085    1.11919238284136390860  -11.99999999998130917334
0.019634954085    1.19380520836412151731  -12.00000000000000000000
0.019634954085    1.26841803388687912602  -12.00000000000000000000
0.019634954085    1.34303085940963673472  -12.00000000000000000000
0.019634954085    1.41764368493239412139  -12.00000000000000000000
0.019634954085    1.49225651045515173010  -12.00000000000000000000
0.019733128855    0.07461282552275759483  -24.56091481821910349481
0.019733128855    0.14922565104551518966  -15.46846838812562374699
0.019733128855    0.22383847656827277062   -5.03711108419761366406
0.019733128855    0.29845130209103037933    1.22409159381137744305
0.019733128855    0.37306412761378793252    1.47914447193132136960
0.019733128855    0.44767695313654554123   -1.60449158803193192568
0.019733128855    0.52228977865930314994   -5.15320834481384348891
0.019733128855    0.59690260418206075865   -8.11146293328679313106
0.019733128855    0.67151542970481836736  -10.25671074634547785820
0.019733128855    0.74612825522757586505  -11.47215867209066075816
0.019733128855    0.82074108075033347376  -11.91211399288836503274
0.019733128855    0.89535390627309108247  -11.99390740047753389774
0.019733128855    0.96996673179584869118  -11.99988634231820050502
0.019733128855    1.04457955731860629989  -11.99999973480061044029
0.019733128855    1.11919238284136390860  -11.99999999998128608070
0.019733128855    1.19380520836412151731  -12.00000000000000000000
0.019733128855    1.26841803388687912602  -12.00000000000000000000
0.019733128855    1.34303085940963673472  -12.00000000000000000000
0.019733128855    1.41764368493239412139  -12.00000000000000000000
0.019733128855    1.49225651045515173010  -12.00000000000000000000
0.019831303626    0.07461282552275759483  -24.56118529169944508794
0.019831303626    0.14922565104551518966  -15.46872915392111202948
0.019831303626    0.22383847656827277062   -5.03735693376943061139
0.019831303626    0.29845130209103037933    1.22387144260527414019
0.019831303626    0.37306412761378793252    1.47896084386830395374
0.019831303626    0.44767695313654554123   -1.60464018095528171415
0.019831303626    0.52228977865930314994   -5.15333395050841325258
0.019831303626    0.59690260418206075865   -8.11157434309555824825
0.019831303626    0.67151542970481836736  -10.25679706854181816311
0.019831303626    0.74612825522757586505  -11.47220183976690677241
0.019831303626    0.82074108075033347376  -11.91212474936391174651
0.019831303626    0.89535390627309108247  -11.99390844425717084221
0.019831303626    0.96996673179584869118  -11.99988636727745117128
0.019831303626    1.04457955731860629989  -11.99999973483589599255
0.019831303626    1.11919238284136390860  -11.99999999998125943534
0.019831303626    1.19380520836412151731  -12.00000000000000000000
0.019831303626    1.26841803388687912602  -12.00000000000000000000
0.019831303626    1.34303085940963673472  -12.00000000000000000000
0.019831303626    1.41764368493239412139  -12.00000000000000000000
0.019831303626    1.49225651045515173010  -12.00000000000000000000
0.019929478396    0.07461282552275759483  -24.56145710205584009600
0.019929478396    0.14922565104551518966  -15.46899120832783403046
0.019929478396    0.22383847656827277062   -5.03760399800362890232
